x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
0.20066976699018805,-0.09833421935989088,0.8838831838866764,0.4044087746983449,1.2012502078073933,1.5094078992051178,-0.17738086829024334,-0.0001797099488330726,0.05074764028849408,1.6896768821095197,0.5032869301033645,-0.9636072826803073,-1.0005078868819765,0.7833479054815313,0.6065453890916855,71.42663764119827
-0.14990054399754936,1.5130053169381278,-1.2040166090726604,-1.1090506684031894,1.7451729638669085,0.6226302621652653,-0.4065699892078078,-0.7438758571046967,0.5564994094077479,-0.3639046994551172,-0.37050891042965445,1.0173516438468423,0.11825967176966653,0.21869195821926668,-0.3127662072851159,50.77324486316966
0.7726473636638804,-0.5738728195990387,-0.9016085399088028,1.3054652935945486,-0.3226764030806964,0.5388093473449742,0.39009197569656764,1.8355879802668195,0.8033698798031062,-1.1163488782797134,-0.6662039506506706,-0.8506618983027882,0.17370691883013698,0.37928092302337176,-0.1779028485195653,50.63012832994473
-0.5619327069893502,0.5111378278037037,-0.06612862669799093,1.6226877091607346,-0.5091084655833849,0.5062853889732873,0.01699298598606072,0.09847301969876918,0.7097827088949966,-1.1064853607027028,-1.3859887513823766,-0.9659896509877048,0.9408832090612688,1.3355066951087606,0.5639001969764896,53.78097018951824
0.4468974970866164,1.4302764914868697,0.23949820851298913,0.11946906887056735,0.9010859832061876,0.12072831226691618,0.32086562913419496,0.04823088318577949,-1.3476569326127668,-0.09645012308833046,0.22577278831706854,0.09103775726568746,0.38485398706606035,0.7001730278027048,-0.16028895831881936,54.66988030169825
-0.9278769230098088,-0.5085779655951296,1.2169912046074363,0.42768988932669216,-0.10877815893206823,1.2831817943736992,0.5113169869327346,-0.19199993382027896,-0.28758673851097214,1.0033087468327878,-0.1935669085698433,-1.2649950438488662,0.6933825899649913,-0.8346024095820382,-0.8059066859042027,49.15788699555564
-0.045318086879607395,-1.3168555054341502,1.0054087029324825,0.7019056826488962,-0.5857813959653824,0.07766823982082867,-0.7267621853598876,0.27825577027854134,-1.0082799782098853,-0.047832730659887185,-0.6206296824084882,0.14308003966506448,-1.3037253467051,0.8896468088087527,0.32768066994476234,41.05039862992906
-0.40931048645163796,1.2616006163063095,-0.7802855824619677,0.9082843698569152,0.0636074024087421,-0.8887018638673838,-0.6095538308014296,-1.2636062226023092,0.2936823062743768,-0.028318823726087065,-1.7263089476813127,-0.16950899659847946,-0.13677080556055698,-0.4815065071945672,0.21969931076049568,35.0691036181882
0.6695387092829035,1.4221471733064577,0.0005193821097906607,0.9405516467439928,-1.3011743895326696,0.14026071009073506,0.8044990813289926,0.8336006089267945,0.007193935758969296,1.2011149843843767,-0.13085655697889982,0.7027056598857002,1.004479012827843,0.07027616835677343,-0.3042695813765823,60.60925851302023
-0.3031931621943124,-1.178577738346564,0.30048273031943835,0.9959142696206644,-0.010177843668062766,-0.7022113867883197,-1.1311607344943953,0.3313857876226564,0.8020619651858584,0.06611933097030695,-0.6929999071569697,1.0043538882001074,0.36488091903965724,-0.17800067935046693,0.3074260166119896,43.06819516945086
-0.3691456437224838,0.3318467831316924,0.17854169959051844,-0.7629012203746056,-0.524551208555881,0.3959399172091063,-0.7088870084813662,0.28734055043829306,-2.133382073476638,-0.11730509014077065,-0.5046473968086988,0.005055697773035693,0.9125847068889653,0.43813023330876036,-0.9058862166896823,27.97337331831686
-0.07597476073868963,1.0182473894662063,-0.33035222085066845,-0.22830041399388076,1.7178142062950033,-1.3055014978309916,0.32773754493014815,0.8260755849103476,-0.9473969950849103,0.8618087449039816,0.6932976556966074,1.3029832033308736,0.5851876468029992,0.3063863699093513,1.5085149950327396,62.893089690044374
-0.5653024830071858,-0.8086226903142673,0.3863030363473074,1.148163607990226,-0.032636066074833874,-0.28464916607663575,-0.3090668309301696,-0.7226046969992983,-0.24653509962089078,0.13843197449932584,-0.22697278969876566,-0.26699827068746646,0.5059857669035817,-0.2754868695949608,0.7072473088094685,42.67302779690912
0.05815130743691868,-0.8036622089903949,0.3639406026669826,0.8099098481193166,-1.2398551813062037,0.5316296933803886,0.4296990556726988,0.05062993062943682,-0.1394682097226072,1.208893887782088,1.0075437324527333,0.014437949871648685,0.5388127116468031,0.1536779405726621,0.0706832932518084,56.47388013025069
0.5060938073146899,0.003948296651313603,-1.117087652098099,-1.4047098697764468,-1.085055929172993,0.9230348456195949,0.4329913046738935,1.7145825091813088,0.2961612823988869,0.6089896479838206,-0.3302028817085,0.5309193697097035,0.533859012577471,-0.25056609473061296,-0.02568603961076076,48.42313978074018
-0.33752456479833654,0.03743127991706018,0.7331026991555097,-0.08869606844779077,1.4263467556945652,0.012699119833823468,-0.8009808997061695,0.11195064896206036,-0.05990055193447831,-0.7889024029569936,0.13193697076950473,-0.14903062813023803,-0.41988732296743046,0.7062133176765467,-0.8265498088698888,42.43067072536863
1.0019067843835223,0.22063068886931244,0.10887914172485882,1.0017868855866896,0.05195654969732889,-0.1485065825645119,-0.9695093038821685,0.6080677313513091,-1.3479111815813862,1.1046226696881084,1.1041621804697857,1.2049172042073313,0.5607697738063408,0.22843889041636738,0.4044696073914638,60.85868969094988
0.31168919949479585,-0.4031046453551742,0.7302098951879935,-0.8079764833556913,-0.8853880091866394,-0.3046969036071086,-0.3935936103758636,0.5332056082906906,-0.7408193653997696,1.6143879018226423,0.38179145027779725,1.0152821690026308,1.2569929073193758,-0.2653068992651027,0.7208899095195868,48.53857732682095
-0.43949463327089026,-0.3006597103876779,-0.9324451037486088,-0.11935176068191914,1.7506287896611995,-1.2329892933082866,0.3806316176149062,0.3464050867044061,0.45673994169039126,-0.9766197636066068,1.037382032879078,1.2234690862696055,-0.7584113071099089,-0.10889882163088682,-1.004054950488768,42.05820387069758
-0.16929953018014845,-1.0024596683145887,-0.39782326690072776,0.46821026899032386,-0.8022815965607833,-0.5172302074969066,0.8669341467050976,0.4396844099876967,-1.0080764990329743,-1.5577048473734765,-0.7061734636950064,-0.8506734421437124,-0.1406754423193893,0.9133764093086652,1.5034668513606313,35.43348568091054
-2.017433835054048,-0.2837997982932419,-0.3263766419827486,-0.017871894568968397,0.27868088206178176,0.4054951838048953,-0.6467327931301606,0.19906734877696918,-0.5193476165234969,0.5844423706026606,-0.9430343068387903,0.18043636002046467,0.7278933093877935,0.3017813056690869,-0.030758699048776097,35.83659014090853
-1.1949394091098067,0.06027488608968913,0.47388893025097265,-0.5387479063949882,-1.5208697835945918,-1.4253683976023826,-1.7715078851476854,0.12062878009813918,0.3346639619063564,-0.5001925166779313,0.08048513467732463,-0.4959782341653942,0.3024326053732638,0.22556046857488668,0.8178779606673168,16.931088607318524
